Date,Views
20180809,5
20180810,7
20180811,3
20180812,1
20180813,2
20180814,4
20180815,1
20180816,4
20180817,6
20180818,2
20180819,8
20180820,8
20180821,3
20180822,4
20180823,6
20180824,1
20180825,1
20180826,2
20180827,5
20180828,3
20180829,3
20180830,3
20180831,3
20180901,5
20180902,11
20180903,5
20180904,10
20180905,6
20180906,3
20180907,3
20180908,6
20180909,8
20180910,2
20180911,1
20180912,3
20180913,2
20180914,5
20180915,1
20180916,2
20180917,2
20180918,1
20180919,3
20180920,3
20180921,2
20180922,2
20180923,6
20180924,2
20180925,1
20180926,4
20180927,3
20180928,1
20180929,2
20180930,2
20181001,1
20181002,2
20181003,4
20181004,4
20181005,2
20181006,4
20181007,3
20181008,4
