Date,Views
20180809,376
20180810,233
20180811,180
20180812,212
20180813,516
20180814,207
20180815,219
20180816,164
20180817,209
20180818,243
20180819,516
20180820,416
20180821,378
20180822,807
20180823,893
20180824,1774
20180825,714
20180826,328
20180827,753
20180828,697
20180829,1648
20180830,704
20180831,376
20180901,338
20180902,351
20180903,388
20180904,321
20180905,373
20180906,282
20180907,343
20180908,361
20180909,596
20180910,384
20180911,244
20180912,188
20180913,170
20180914,149
20180915,164
20180916,148
20180917,148
20180918,138
20180919,132
20180920,169
20180921,157
20180922,173
20180923,456
20180924,220
20180925,307
20180926,194
20180927,138
20180928,138
20180929,516
20180930,231
20181001,426
20181002,319
20181003,336
20181004,685
20181005,234
20181006,212
20181007,173
20181008,207
