Date,Views
20180809,18
20180810,21
20180811,21
20180812,19
20180813,17
20180814,16
20180815,19
20180816,21
20180817,15
20180818,10
20180819,25
20180820,22
20180821,13
20180822,24
20180823,10
20180824,23
20180825,22
20180826,7
20180827,21
20180828,23
20180829,19
20180830,25
20180831,21
20180901,19
20180902,16
20180903,29
20180904,25
20180905,25
20180906,18
20180907,22
20180908,22
20180909,28
20180910,21
20180911,13
20180912,21
20180913,16
20180914,14
20180915,21
20180916,21
20180917,13
20180918,10
20180919,12
20180920,12
20180921,12
20180922,9
20180923,21
20180924,16
20180925,6
20180926,11
20180927,16
20180928,14
20180929,4
20180930,5
20181001,16
20181002,15
20181003,14
20181004,20
20181005,9
20181006,15
20181007,9
20181008,7
