Date,Views
20180809,123
20180810,108
20180811,131
20180812,191
20180813,232
20180814,238
20180815,348
20180816,238
20180817,259
20180818,199
20180819,383
20180820,499
20180821,412
20180822,270
20180823,180
20180824,225
20180825,360
20180826,312
20180827,563
20180828,981
20180829,717
20180830,1029
20180831,812
20180901,1483
20180902,1382
20180903,875
20180904,1168
20180905,2273
20180906,1284
20180907,3738
20180908,6339
20180909,6982
20180910,3737
20180911,2250
20180912,1436
20180913,1093
20180914,779
20180915,533
20180916,470
20180917,398
20180918,328
20180919,306
20180920,304
20180921,332
20180922,287
20180923,242
20180924,259
20180925,233
20180926,358
20180927,240
20180928,223
20180929,131
20180930,166
20181001,174
20181002,145
20181003,154
20181004,150
20181005,172
20181006,124
20181007,161
20181008,150
