Date,Views
20180809,196
20180810,173
20180811,153
20180812,200
20180813,272
20180814,164
20180815,203
20180816,169
20180817,187
20180818,200
20180819,253
20180820,298
20180821,215
20180822,210
20180823,157
20180824,133
20180825,143
20180826,141
20180827,230
20180828,255
20180829,268
20180830,296
20180831,297
20180901,349
20180902,386
20180903,414
20180904,658
20180905,645
20180906,415
20180907,421
20180908,594
20180909,660
20180910,949
20180911,330
20180912,293
20180913,238
20180914,168
20180915,189
20180916,206
20180917,151
20180918,170
20180919,189
20180920,200
20180921,197
20180922,214
20180923,229
20180924,236
20180925,168
20180926,139
20180927,120
20180928,96
20180929,97
20180930,173
20181001,112
20181002,102
20181003,115
20181004,107
20181005,137
20181006,116
20181007,85
20181008,138
