Date,Views
20180809,27575
20180810,44932
20180811,36804
20180812,31408
20180813,29716
20180814,24681
20180815,21789
20180816,22282
20180817,22981
20180818,22188
20180819,25503
20180820,23498
20180821,21641
20180822,21546
20180823,21265
20180824,20117
20180825,18400
20180826,20143
20180827,20990
20180828,19055
20180829,16933
20180830,16453
20180831,14709
20180901,15356
20180902,16491
20180903,17992
20180904,17522
20180905,17797
20180906,16609
20180907,15933
20180908,16823
20180909,17625
20180910,19226
20180911,18166
20180912,17570
20180913,16174
20180914,15895
20180915,19027
20180916,16898
20180917,18354
20180918,15129
20180919,16016
20180920,18103
20180921,17928
20180922,18864
20180923,19085
20180924,22290
20180925,16794
20180926,14701
20180927,15067
20180928,14157
20180929,15467
20180930,23038
20181001,21684
20181002,19799
20181003,17587
20181004,18225
20181005,18926
20181006,18737
20181007,19185
20181008,18820
