Date,Views
20180809,9
20180810,9
20180811,11
20180812,5
20180813,13
20180814,8
20180815,9
20180816,6
20180817,7
20180818,5
20180819,8
20180820,14
20180821,6
20180822,9
20180823,9
20180824,10
20180825,5
20180826,10
20180827,10
20180828,7
20180829,4
20180830,11
20180831,10
20180901,6
20180902,4
20180903,12
20180904,16
20180905,5
20180906,12
20180907,9
20180908,12
20180909,10
20180910,9
20180911,9
20180912,2
20180913,14
20180914,6
20180915,8
20180916,9
20180917,4
20180918,10
20180919,13
20180920,8
20180921,3
20180922,3
20180923,9
20180924,8
20180925,5
20180926,6
20180927,5
20180928,3
20180929,4
20180930,3
20181001,8
20181002,4
20181003,11
20181004,6
20181005,5
20181006,2
20181007,6
20181008,12
