Date,Views
20180809,9
20180810,15
20180811,12
20180812,7
20180813,9
20180814,14
20180815,16
20180816,18
20180817,12
20180818,19
20180819,12
20180820,14
20180821,12
20180822,16
20180823,18
20180824,11
20180825,13
20180826,15
20180827,14
20180828,21
20180829,19
20180830,15
20180831,18
20180901,11
20180902,8
20180903,10
20180904,10
20180905,16
20180906,13
20180907,6
20180908,10
20180909,12
20180910,17
20180911,19
20180912,12
20180913,9
20180914,11
20180915,5
20180916,16
20180917,16
20180918,22
20180919,14
20180920,11
20180921,6
20180922,10
20180923,5
20180924,13
20180925,8
20180926,10
20180927,9
20180928,9
20180929,18
20180930,11
20181001,9
20181002,12
20181003,7
20181004,11
20181005,10
20181006,11
20181007,15
20181008,10
