Date,Views
20180809,7
20180810,12
20180811,11
20180812,10
20180813,8
20180814,11
20180815,5
20180816,6
20180817,7
20180818,14
20180819,10
20180820,5
20180821,4
20180822,7
20180823,6
20180824,16
20180825,12
20180826,9
20180827,7
20180828,8
20180829,6
20180830,10
20180831,6
20180901,7
20180902,2
20180903,11
20180904,7
20180905,8
20180906,5
20180907,6
20180908,8
20180909,8
20180910,8
20180911,4
20180912,8
20180913,5
20180914,6
20180915,4
20180916,9
20180917,5
20180918,3
20180919,14
20180920,10
20180921,8
20180922,17
20180923,6
20180924,5
20180925,9
20180926,6
20180927,10
20180928,2
20180929,1
20180930,7
20181001,4
20181002,5
20181003,13
20181004,4
20181005,5
20181006,2
20181007,5
20181008,6
