Date,Views
20180809,6
20180810,12
20180811,8
20180812,5
20180813,6
20180814,12
20180815,20
20180816,14
20180817,13
20180818,16
20180819,17
20180820,12
20180821,14
20180822,12
20180823,13
20180824,4
20180825,4
20180826,10
20180827,16
20180828,9
20180829,8
20180830,13
20180831,8
20180901,3
20180902,13
20180903,14
20180904,12
20180905,11
20180906,6
20180907,6
20180908,10
20180909,4
20180910,9
20180911,6
20180912,12
20180913,5
20180914,10
20180915,5
20180916,7
20180917,12
20180918,20
20180919,9
20180920,13
20180921,7
20180922,3
20180923,9
20180924,11
20180925,20
20180926,5
20180927,11
20180928,10
20180929,4
20180930,5
20181001,8
20181002,31
20181003,38
20181004,9
20181005,6
20181006,3
20181007,6
20181008,12
