Date,Views
20160121,71
20160122,58
20160123,61
20160124,63
20160125,59
20160126,78
20160127,68
20160128,74
20160129,80
20160130,51
20160131,61
20160201,83
20160202,111
20160203,118
20160204,101
20160205,102
20160206,67
20160207,68
20160208,91
20160209,79
20160210,56
20160211,85
20160212,71
20160213,45
20160214,63
20160215,117
20160216,113
20160217,110
20160218,149
20160219,189
20160220,521
20160221,459
20160222,647
20160223,345
20160224,287
20160225,219
20160226,231
20160227,167
20160228,178
20160229,215
20160301,177
20160302,175
20160303,172
20160304,129
20160305,87
20160306,156
20160307,164
20160308,161
20160309,120
20160310,113
20160311,118
20160312,100
20160313,101
20160314,130
20160315,106
20160316,110
20160317,111
20160318,111
20160319,232
20160320,104
20160321,128
