Date,Views
20160121,859
20160122,683
20160123,837
20160124,1007
20160125,1054
20160126,860
20160127,845
20160128,824
20160129,631
20160130,663
20160131,786
20160201,988
20160202,964
20160203,1005
20160204,1012
20160205,818
20160206,759
20160207,766
20160208,854
20160209,895
20160210,848
20160211,873
20160212,762
20160213,684
20160214,984
20160215,981
20160216,860
20160217,938
20160218,888
20160219,834
20160220,690
20160221,825
20160222,1038
20160223,915
20160224,971
20160225,914
20160226,865
20160227,651
20160228,921
20160229,873
20160301,895
20160302,838
20160303,906
20160304,823
20160305,695
20160306,815
20160307,881
20160308,796
20160309,788
20160310,775
20160311,688
20160312,608
20160313,669
20160314,769
20160315,770
20160316,711
20160317,774
20160318,734
20160319,577
20160320,639
20160321,735
