Date,Views
20170722,67
20170723,68
20170724,74
20170725,87
20170726,88
20170727,68
20170728,53
20170729,65
20170730,69
20170731,59
20170801,64
20170802,63
20170803,55
20170804,61
20170805,47
20170806,52
20170807,74
20170808,85
20170809,74
20170810,81
20170811,60
20170812,71
20170813,58
20170814,61
20170815,50
20170816,54
20170817,58
20170818,43
20170819,49
20170820,87
20170821,149
20170822,129
20170823,78
20170824,64
20170825,62
20170826,46
20170827,52
20170828,62
20170829,95
20170830,79
20170831,90
20170901,106
20170902,83
20170903,74
20170904,69
20170905,95
20170906,68
20170907,72
20170908,73
20170909,37
20170910,51
20170911,82
20170912,87
20170913,87
20170914,68
20170915,78
20170916,63
20170917,51
20170918,62
20170919,62
20170920,66
