Date,Views
20170722,442
20170723,462
20170724,377
20170725,413
20170726,382
20170727,366
20170728,355
20170729,410
20170730,374
20170731,384
20170801,416
20170802,443
20170803,417
20170804,364
20170805,347
20170806,360
20170807,425
20170808,456
20170809,400
20170810,370
20170811,347
20170812,406
20170813,386
20170814,370
20170815,437
20170816,427
20170817,433
20170818,330
20170819,363
20170820,429
20170821,522
20170822,441
20170823,398
20170824,364
20170825,362
20170826,378
20170827,385
20170828,361
20170829,426
20170830,412
20170831,456
20170901,995
20170902,1031
20170903,1066
20170904,1083
20170905,1079
20170906,410
20170907,364
20170908,305
20170909,317
20170910,372
20170911,386
20170912,368
20170913,378
20170914,393
20170915,354
20170916,363
20170917,330
20170918,349
20170919,437
20170920,424
