Date,Views
20170722,128
20170723,151
20170724,140
20170725,119
20170726,131
20170727,147
20170728,129
20170729,115
20170730,111
20170731,130
20170801,132
20170802,146
20170803,127
20170804,176
20170805,143
20170806,172
20170807,189
20170808,163
20170809,140
20170810,122
20170811,123
20170812,125
20170813,116
20170814,123
20170815,88
20170816,84
20170817,116
20170818,99
20170819,112
20170820,106
20170821,235
20170822,238
20170823,147
20170824,144
20170825,149
20170826,130
20170827,96
20170828,126
20170829,152
20170830,131
20170831,120
20170901,133
20170902,123
20170903,101
20170904,134
20170905,190
20170906,268
20170907,555
20170908,718
20170909,358
20170910,251
20170911,230
20170912,339
20170913,272
20170914,178
20170915,170
20170916,118
20170917,115
20170918,164
20170919,173
20170920,168
