Date,Views
20170722,89
20170723,91
20170724,94
20170725,86
20170726,171
20170727,93
20170728,83
20170729,60
20170730,79
20170731,73
20170801,83
20170802,116
20170803,93
20170804,87
20170805,89
20170806,106
20170807,191
20170808,140
20170809,124
20170810,129
20170811,138
20170812,129
20170813,81
20170814,143
20170815,78
20170816,88
20170817,94
20170818,84
20170819,79
20170820,106
20170821,125
20170822,89
20170823,104
20170824,80
20170825,110
20170826,75
20170827,106
20170828,102
20170829,104
20170830,114
20170831,108
20170901,109
20170902,113
20170903,127
20170904,140
20170905,144
20170906,107
20170907,134
20170908,122
20170909,94
20170910,80
20170911,76
20170912,134
20170913,106
20170914,92
20170915,83
20170916,90
20170917,102
20170918,127
20170919,129
20170920,90
