Date,Views
20170722,562
20170723,636
20170724,653
20170725,702
20170726,674
20170727,658
20170728,634
20170729,542
20170730,640
20170731,762
20170801,649
20170802,678
20170803,678
20170804,655
20170805,703
20170806,673
20170807,797
20170808,749
20170809,729
20170810,780
20170811,779
20170812,665
20170813,737
20170814,864
20170815,878
20170816,846
20170817,1006
20170818,1173
20170819,1404
20170820,2023
20170821,3518
20170822,1348
20170823,803
20170824,770
20170825,656
20170826,542
20170827,556
20170828,552
20170829,589
20170830,530
20170831,537
20170901,514
20170902,541
20170903,587
20170904,582
20170905,542
20170906,489
20170907,490
20170908,409
20170909,381
20170910,429
20170911,442
20170912,482
20170913,482
20170914,442
20170915,468
20170916,510
20170917,475
20170918,560
20170919,469
20170920,454
