Date,Views
20170722,251
20170723,247
20170724,243
20170725,331
20170726,349
20170727,335
20170728,243
20170729,229
20170730,309
20170731,284
20170801,314
20170802,307
20170803,330
20170804,296
20170805,360
20170806,442
20170807,580
20170808,439
20170809,431
20170810,369
20170811,295
20170812,246
20170813,248
20170814,335
20170815,280
20170816,276
20170817,285
20170818,293
20170819,270
20170820,351
20170821,452
20170822,377
20170823,306
20170824,303
20170825,273
20170826,274
20170827,259
20170828,341
20170829,261
20170830,274
20170831,316
20170901,331
20170902,357
20170903,348
20170904,514
20170905,608
20170906,479
20170907,523
20170908,394
20170909,392
20170910,428
20170911,321
20170912,343
20170913,272
20170914,417
20170915,282
20170916,301
20170917,305
20170918,305
20170919,353
20170920,345
