Date,Views
20170722,218
20170723,221
20170724,235
20170725,251
20170726,269
20170727,241
20170728,262
20170729,295
20170730,286
20170731,302
20170801,298
20170802,304
20170803,271
20170804,278
20170805,265
20170806,284
20170807,374
20170808,336
20170809,320
20170810,306
20170811,425
20170812,304
20170813,315
20170814,320
20170815,372
20170816,358
20170817,412
20170818,433
20170819,404
20170820,488
20170821,1294
20170822,785
20170823,536
20170824,400
20170825,343
20170826,275
20170827,301
20170828,317
20170829,304
20170830,381
20170831,428
20170901,478
20170902,327
20170903,273
20170904,275
20170905,377
20170906,383
20170907,324
20170908,318
20170909,261
20170910,252
20170911,335
20170912,285
20170913,268
20170914,322
20170915,363
20170916,254
20170917,278
20170918,289
20170919,288
20170920,298
