Date,Views
20170722,165
20170723,242
20170724,175
20170725,155
20170726,125
20170727,117
20170728,115
20170729,111
20170730,172
20170731,147
20170801,152
20170802,139
20170803,177
20170804,180
20170805,190
20170806,238
20170807,443
20170808,298
20170809,266
20170810,224
20170811,198
20170812,206
20170813,170
20170814,189
20170815,229
20170816,214
20170817,271
20170818,349
20170819,282
20170820,438
20170821,926
20170822,415
20170823,242
20170824,203
20170825,178
20170826,112
20170827,112
20170828,102
20170829,101
20170830,113
20170831,114
20170901,93
20170902,121
20170903,125
20170904,101
20170905,135
20170906,120
20170907,120
20170908,98
20170909,115
20170910,97
20170911,111
20170912,101
20170913,98
20170914,108
20170915,143
20170916,95
20170917,105
20170918,145
20170919,120
20170920,123
