Date,Views
20170722,49151
20170723,52179
20170724,54980
20170725,51114
20170726,50431
20170727,50297
20170728,51461
20170729,53273
20170730,50778
20170731,51029
20170801,53798
20170802,49253
20170803,49720
20170804,52491
20170805,48881
20170806,51828
20170807,49318
20170808,47315
20170809,51319
20170810,51152
20170811,58205
20170812,49148
20170813,46561
20170814,50971
20170815,49549
20170816,54863
20170817,51710
20170818,57429
20170819,67759
20170820,50835
20170821,53654
20170822,52196
20170823,49281
20170824,48865
20170825,51032
20170826,49067
20170827,45749
20170828,47832
20170829,49988
20170830,48326
20170831,50212
20170901,49483
20170902,48916
20170903,49510
20170904,50701
20170905,47733
20170906,51335
20170907,53119
20170908,51002
20170909,49721
20170910,48405
20170911,49443
20170912,50007
20170913,55250
20170914,55372
20170915,50976
20170916,50749
20170917,48064
20170918,53703
20170919,53586
20170920,54132
