Date,Views
20220102,3239
20220103,2386
20220104,1297
20220105,1139
20220106,986
20220107,1244
20220108,1363
20220109,1593
20220110,1196
20220111,899
20220112,956
20220113,920
20220114,977
20220115,1132
20220116,1601
20220117,1192
20220118,962
20220119,1000
20220120,820
20220121,862
20220122,1073
20220123,1532
20220124,1075
20220125,928
20220126,983
20220127,1863
20220128,1540
20220129,1502
20220130,1540
20220131,1339
20220201,1196
20220202,1179
20220203,2651
20220204,3540
20220205,2374
20220206,1884
20220207,1258
20220208,1220
20220209,1206
20220210,2246
20220211,1322
20220212,1679
20220213,2685
20220214,1301
20220215,1075
20220216,1039
20220217,1055
20220218,1077
20220219,1369
20220220,1347
20220221,1252
20220222,1014
20220223,935
20220224,757
20220225,977
20220226,846
20220227,929
20220228,802
20220301,766
20220302,754
20220303,748
