Date,Views
20220102,253
20220103,234
20220104,314
20220105,322
20220106,305
20220107,314
20220108,219
20220109,273
20220110,286
20220111,299
20220112,256
20220113,338
20220114,342
20220115,266
20220116,257
20220117,311
20220118,506
20220119,419
20220120,381
20220121,343
20220122,253
20220123,299
20220124,380
20220125,457
20220126,608
20220127,464
20220128,363
20220129,340
20220130,373
20220131,412
20220201,502
20220202,567
20220203,687
20220204,936
20220205,759
20220206,593
20220207,596
20220208,576
20220209,529
20220210,613
20220211,489
20220212,475
20220213,644
20220214,650
20220215,722
20220216,821
20220217,919
20220218,1026
20220219,845
20220220,622
20220221,672
20220222,754
20220223,765
20220224,1029
20220225,756
20220226,717
20220227,993
20220228,1655
20220301,3427
20220302,4877
20220303,2155
