Date,Views
20220102,66
20220103,69
20220104,85
20220105,187
20220106,164
20220107,103
20220108,85
20220109,75
20220110,70
20220111,62
20220112,86
20220113,92
20220114,76
20220115,51
20220116,64
20220117,61
20220118,143
20220119,89
20220120,76
20220121,76
20220122,65
20220123,62
20220124,47
20220125,81
20220126,76
20220127,79
20220128,68
20220129,70
20220130,72
20220131,59
20220201,69
20220202,65
20220203,62
20220204,76
20220205,69
20220206,73
20220207,110
20220208,80
20220209,86
20220210,67
20220211,89
20220212,100
20220213,103
20220214,65
20220215,76
20220216,57
20220217,67
20220218,67
20220219,79
20220220,77
20220221,78
20220222,128
20220223,81
20220224,68
20220225,63
20220226,87
20220227,68
20220228,80
20220301,58
20220302,70
20220303,64
