Date,Views
20220102,43
20220103,66
20220104,126
20220105,70
20220106,72
20220107,84
20220108,66
20220109,74
20220110,179
20220111,420
20220112,96
20220113,77
20220114,478
20220115,324
20220116,111
20220117,70
20220118,64
20220119,73
20220120,83
20220121,75
20220122,111
20220123,61
20220124,60
20220125,46
20220126,130
20220127,54
20220128,85
20220129,75
20220130,71
20220131,53
20220201,52
20220202,69
20220203,57
20220204,64
20220205,68
20220206,76
20220207,86
20220208,83
20220209,94
20220210,79
20220211,86
20220212,96
20220213,166
20220214,143
20220215,87
20220216,73
20220217,132
20220218,268
20220219,260
20220220,103
20220221,110
20220222,73
20220223,85
20220224,59
20220225,78
20220226,52
20220227,88
20220228,63
20220301,83
20220302,81
20220303,56
