Date,Views
20220102,296
20220103,380
20220104,566
20220105,836
20220106,774
20220107,716
20220108,345
20220109,374
20220110,898
20220111,728
20220112,965
20220113,951
20220114,863
20220115,415
20220116,387
20220117,694
20220118,1255
20220119,1732
20220120,1577
20220121,1596
20220122,504
20220123,515
20220124,1915
20220125,2062
20220126,2039
20220127,2520
20220128,2174
20220129,734
20220130,728
20220131,4726
20220201,9344
20220202,12023
20220203,11383
20220204,9971
20220205,2434
20220206,2692
20220207,12357
20220208,12174
20220209,9873
20220210,8888
20220211,6862
20220212,1535
20220213,1527
20220214,4014
20220215,5581
20220216,5505
20220217,5083
20220218,3076
20220219,714
20220220,905
20220221,1365
20220222,2976
20220223,2695
20220224,2264
20220225,1850
20220226,676
20220227,863
20220228,2731
20220301,1416
20220302,840
20220303,851
