Date,Views
20220102,6222
20220103,3917
20220104,2967
20220105,2439
20220106,2150
20220107,5521
20220108,5736
20220109,3238
20220110,5833
20220111,2705
20220112,2169
20220113,2335
20220114,2274
20220115,2329
20220116,2433
20220117,3372
20220118,2754
20220119,2069
20220120,1865
20220121,2273
20220122,2503
20220123,2594
20220124,1810
20220125,1909
20220126,1868
20220127,2142
20220128,2896
20220129,3325
20220130,3059
20220131,2366
20220201,2249
20220202,2241
20220203,2661
20220204,2320
20220205,2680
20220206,2251
20220207,2124
20220208,2144
20220209,3463
20220210,5366
20220211,3052
20220212,3385
20220213,2623
20220214,2228
20220215,2098
20220216,1990
20220217,2150
20220218,2074
20220219,2305
20220220,2656
20220221,2447
20220222,2479
20220223,2530
20220224,2423
20220225,2000
20220226,3520
20220227,2677
20220228,2256
20220301,2020
20220302,2000
20220303,1878
