Date,Views
20220102,46616
20220103,3207
20220104,1725
20220105,1415
20220106,1246
20220107,1201
20220108,1123
20220109,1537
20220110,1364
20220111,1445
20220112,920
20220113,861
20220114,806
20220115,924
20220116,1258
20220117,1029
20220118,1155
20220119,741
20220120,764
20220121,791
20220122,855
20220123,1579
20220124,1331
20220125,837
20220126,1000
20220127,899
20220128,937
20220129,951
20220130,1706
20220131,3028
20220201,1310
20220202,1139
20220203,1243
20220204,1131
20220205,1272
20220206,3168
20220207,2259
20220208,1272
20220209,1060
20220210,1144
20220211,1176
20220212,1278
20220213,3403
20220214,4590
20220215,1885
20220216,1521
20220217,1215
20220218,1007
20220219,1067
20220220,1105
20220221,896
20220222,770
20220223,803
20220224,611
20220225,630
20220226,569
20220227,607
20220228,540
20220301,602
20220302,542
20220303,561
