Date,Views
20220102,76
20220103,111
20220104,70
20220105,90
20220106,78
20220107,91
20220108,77
20220109,96
20220110,89
20220111,109
20220112,125
20220113,129
20220114,189
20220115,114
20220116,174
20220117,320
20220118,303
20220119,168
20220120,145
20220121,124
20220122,105
20220123,98
20220124,131
20220125,118
20220126,139
20220127,146
20220128,119
20220129,83
20220130,148
20220131,191
20220201,165
20220202,231
20220203,177
20220204,181
20220205,133
20220206,209
20220207,302
20220208,310
20220209,255
20220210,199
20220211,220
20220212,160
20220213,203
20220214,241
20220215,200
20220216,235
20220217,163
20220218,233
20220219,164
20220220,155
20220221,181
20220222,232
20220223,190
20220224,182
20220225,172
20220226,109
20220227,168
20220228,191
20220301,159
20220302,121
20220303,129
