Date,Views
20220102,937
20220103,985
20220104,865
20220105,1193
20220106,1270
20220107,1120
20220108,1107
20220109,1338
20220110,915
20220111,1047
20220112,944
20220113,880
20220114,862
20220115,1247
20220116,1582
20220117,1158
20220118,1285
20220119,905
20220120,1185
20220121,1080
20220122,932
20220123,1027
20220124,762
20220125,797
20220126,1145
20220127,1114
20220128,1041
20220129,962
20220130,983
20220131,1169
20220201,844
20220202,824
20220203,773
20220204,816
20220205,855
20220206,869
20220207,857
20220208,804
20220209,874
20220210,810
20220211,739
20220212,1140
20220213,1475
20220214,1219
20220215,904
20220216,927
20220217,886
20220218,886
20220219,863
20220220,1600
20220221,1544
20220222,1086
20220223,922
20220224,857
20220225,848
20220226,1044
20220227,1056
20220228,932
20220301,893
20220302,872
20220303,844
