Date,Views
20220102,7085
20220103,5423
20220104,4556
20220105,4037
20220106,4142
20220107,4402
20220108,4317
20220109,4464
20220110,3874
20220111,3299
20220112,3944
20220113,3379
20220114,3121
20220115,3225
20220116,3483
20220117,3132
20220118,3049
20220119,3005
20220120,2968
20220121,2828
20220122,2780
20220123,3160
20220124,2827
20220125,2770
20220126,2764
20220127,2864
20220128,4777
20220129,3353
20220130,3221
20220131,2961
20220201,2746
20220202,2626
20220203,2928
20220204,3061
20220205,3856
20220206,4599
20220207,3219
20220208,2671
20220209,4041
20220210,3523
20220211,2934
20220212,2864
20220213,3366
20220214,4270
20220215,2866
20220216,2785
20220217,2884
20220218,2542
20220219,4725
20220220,3784
20220221,3523
20220222,2705
20220223,2776
20220224,3599
20220225,2468
20220226,2703
20220227,2643
20220228,2566
20220301,2403
20220302,3008
20220303,3382
