Date,Views
20170727,917
20170728,785
20170729,829
20170730,1336
20170731,811
20170801,864
20170802,802
20170803,780
20170804,1004
20170805,815
20170806,932
20170807,822
20170808,989
20170809,932
20170810,786
20170811,730
20170812,921
20170813,991
20170814,853
20170815,886
20170816,905
20170817,1431
20170818,945
20170819,758
20170820,1191
20170821,899
20170822,1023
20170823,1165
20170824,1264
20170825,1391
20170826,1687
20170827,4133
20170828,2667
20170829,3035
20170830,2551
20170831,2007
20170901,1746
20170902,1665
20170903,1693
20170904,1506
20170905,1551
20170906,1554
20170907,1778
20170908,1608
20170909,1792
20170910,1473
20170911,1672
20170912,1819
20170913,2567
20170914,2922
20170915,4106
20170916,5514
20170917,5088
20170918,2089
20170919,1725
20170920,1025
20170921,1056
20170922,1081
20170923,881
20170924,1177
20170925,673
