Date,Views
20170727,1444
20170728,1214
20170729,1068
20170730,1074
20170731,1007
20170801,1260
20170802,1153
20170803,1132
20170804,1086
20170805,913
20170806,1003
20170807,966
20170808,980
20170809,932
20170810,1016
20170811,1064
20170812,975
20170813,865
20170814,937
20170815,931
20170816,940
20170817,950
20170818,1114
20170819,960
20170820,922
20170821,919
20170822,876
20170823,922
20170824,1070
20170825,1074
20170826,1063
20170827,899
20170828,1008
20170829,964
20170830,969
20170831,1025
20170901,1056
20170902,1037
20170903,961
20170904,988
20170905,926
20170906,941
20170907,951
20170908,1018
20170909,1149
20170910,776
20170911,796
20170912,794
20170913,869
20170914,751
20170915,743
20170916,841
20170917,718
20170918,761
20170919,750
20170920,786
20170921,772
20170922,1211
20170923,984
20170924,809
20170925,843
