Date,Views
20171117,744
20171118,758
20171119,669
20171120,973
20171121,905
20171122,1579
20171123,888
20171124,782
20171125,640
20171126,677
20171127,938
20171128,962
20171129,883
20171130,861
20171201,741
20171202,600
20171203,680
20171204,863
20171205,795
20171206,801
20171207,745
20171208,686
20171209,522
20171210,912
20171211,748
20171212,806
20171213,735
20171214,905
20171215,668
20171216,485
20171217,570
20171218,689
20171219,660
20171220,590
20171221,532
20171222,432
20171223,398
20171224,351
20171225,408
20171226,543
20171227,514
20171228,528
20171229,456
20171230,455
20171231,406
20180101,379
20180102,541
20180103,598
20180104,634
20180105,554
20180106,495
20180107,493
20180108,682
20180109,696
20180110,765
20180111,775
20180112,623
20180113,559
20180114,576
20180115,674
20180116,794
