Date,Views
20171117,32
20171118,43
20171119,31
20171120,26
20171121,39
20171122,42
20171123,35
20171124,38
20171125,47
20171126,39
20171127,43
20171128,34
20171129,45
20171130,30
20171201,23
20171202,30
20171203,31
20171204,35
20171205,39
20171206,41
20171207,33
20171208,49
20171209,46
20171210,36
20171211,49
20171212,26
20171213,37
20171214,25
20171215,34
20171216,29
20171217,22
20171218,53
20171219,27
20171220,27
20171221,27
20171222,12
20171223,23
20171224,22
20171225,28
20171226,44
20171227,14
20171228,36
20171229,13
20171230,18
20171231,18
20180101,22
20180102,17
20180103,30
20180104,24
20180105,35
20180106,27
20180107,28
20180108,12
20180109,24
20180110,37
20180111,40
20180112,17
20180113,18
20180114,26
20180115,28
20180116,27
