Date,Views
20171117,847
20171118,703
20171119,787
20171120,1362
20171121,1168
20171122,1199
20171123,1232
20171124,1109
20171125,998
20171126,1094
20171127,2035
20171128,3423
20171129,5010
20171130,3614
20171201,3219
20171202,2718
20171203,4476
20171204,12814
20171205,13624
20171206,20890
20171207,14655
20171208,12469
20171209,10421
20171210,10126
20171211,11722
20171212,12488
20171213,9196
20171214,7427
20171215,6577
20171216,4683
20171217,5037
20171218,5925
20171219,7464
20171220,7475
20171221,6380
20171222,5265
20171223,3999
20171224,3081
20171225,3198
20171226,3513
20171227,4145
20171228,3675
20171229,4095
20171230,3726
20171231,2654
20180101,2775
20180102,4056
20180103,3851
20180104,3388
20180105,3028
20180106,2409
20180107,3203
20180108,3341
20180109,3176
20180110,3028
20180111,2821
20180112,2434
20180113,2035
20180114,1999
20180115,2179
20180116,2139
