Date,Views
20210731,250
20210801,185
20210802,216
20210803,204
20210804,212
20210805,234
20210806,199
20210807,194
20210808,204
20210809,250
20210810,236
20210811,192
20210812,233
20210813,221
20210814,193
20210815,232
20210816,233
20210817,236
20210818,229
20210819,257
20210820,268
20210821,241
20210822,250
20210823,239
20210824,218
20210825,216
20210826,223
20210827,168
20210828,223
20210829,208
20210830,200
20210831,178
20210901,181
20210902,201
20210903,209
20210904,203
20210905,240
20210906,191
20210907,190
20210908,344
20210909,249
20210910,230
20210911,190
20210912,169
20210913,210
20210914,187
20210915,230
20210916,242
20210917,269
20210918,238
20210919,187
20210920,249
20210921,490
20210922,207
20210923,234
20210924,210
20210925,219
20210926,190
20210927,197
20210928,192
20210929,199
