Date,Views
20210731,155
20210801,321
20210802,424
20210803,293
20210804,135
20210805,107
20210806,79
20210807,71
20210808,94
20210809,91
20210810,77
20210811,66
20210812,66
20210813,83
20210814,93
20210815,76
20210816,57
20210817,67
20210818,77
20210819,69
20210820,78
20210821,76
20210822,80
20210823,79
20210824,53
20210825,72
20210826,85
20210827,179
20210828,251
20210829,162
20210830,118
20210831,68
20210901,64
20210902,90
20210903,92
20210904,59
20210905,83
20210906,65
20210907,72
20210908,66
20210909,63
20210910,57
20210911,43
20210912,58
20210913,69
20210914,71
20210915,83
20210916,77
20210917,99
20210918,104
20210919,86
20210920,88
20210921,55
20210922,81
20210923,63
20210924,39
20210925,63
20210926,61
20210927,61
20210928,46
20210929,59
