Date,Views
20210731,181
20210801,79
20210802,65
20210803,74
20210804,241
20210805,80
20210806,64
20210807,66
20210808,85
20210809,63
20210810,83
20210811,64
20210812,86
20210813,84
20210814,87
20210815,122
20210816,64
20210817,98
20210818,82
20210819,122
20210820,177
20210821,139
20210822,147
20210823,154
20210824,106
20210825,108
20210826,118
20210827,228
20210828,521
20210829,789
20210830,451
20210831,223
20210901,439
20210902,172
20210903,125
20210904,163
20210905,157
20210906,148
20210907,125
20210908,113
20210909,112
20210910,230
20210911,149
20210912,150
20210913,107
20210914,118
20210915,95
20210916,90
20210917,88
20210918,232
20210919,105
20210920,101
20210921,76
20210922,89
20210923,73
20210924,154
20210925,84
20210926,91
20210927,95
20210928,88
20210929,119
