Date,Views
20210731,216
20210801,258
20210802,245
20210803,259
20210804,233
20210805,269
20210806,258
20210807,271
20210808,291
20210809,309
20210810,330
20210811,446
20210812,352
20210813,423
20210814,424
20210815,406
20210816,428
20210817,367
20210818,440
20210819,487
20210820,609
20210821,1066
20210822,1111
20210823,532
20210824,428
20210825,375
20210826,414
20210827,769
20210828,1582
20210829,4824
20210830,3275
20210831,1532
20210901,1190
20210902,1236
20210903,941
20210904,807
20210905,711
20210906,629
20210907,595
20210908,606
20210909,599
20210910,577
20210911,500
20210912,498
20210913,583
20210914,625
20210915,529
20210916,678
20210917,591
20210918,474
20210919,565
20210920,584
20210921,1485
20210922,1371
20210923,978
20210924,777
20210925,543
20210926,495
20210927,470
20210928,392
20210929,373
