Date,Views
20210731,198
20210801,230
20210802,242
20210803,263
20210804,220
20210805,212
20210806,259
20210807,207
20210808,210
20210809,261
20210810,463
20210811,326
20210812,309
20210813,361
20210814,292
20210815,307
20210816,975
20210817,393
20210818,439
20210819,437
20210820,624
20210821,1200
20210822,1577
20210823,553
20210824,376
20210825,344
20210826,430
20210827,974
20210828,1909
20210829,5127
20210830,3561
20210831,1541
20210901,1159
20210902,1624
20210903,1339
20210904,937
20210905,809
20210906,666
20210907,822
20210908,857
20210909,728
20210910,573
20210911,493
20210912,492
20210913,653
20210914,809
20210915,669
20210916,646
20210917,597
20210918,435
20210919,377
20210920,456
20210921,354
20210922,385
20210923,401
20210924,374
20210925,342
20210926,377
20210927,414
20210928,538
20210929,393
