Date,Views
20210731,8
20210801,13
20210802,17
20210803,14
20210804,20
20210805,15
20210806,8
20210807,18
20210808,14
20210809,8
20210810,21
20210811,29
20210812,15
20210813,26
20210814,15
20210815,18
20210816,17
20210817,51
20210818,53
20210819,40
20210820,40
20210821,72
20210822,70
20210823,29
20210824,36
20210825,38
20210826,38
20210827,42
20210828,47
20210829,93
20210830,60
20210831,42
20210901,170
20210902,64
20210903,52
20210904,33
20210905,37
20210906,34
20210907,22
20210908,41
20210909,35
20210910,20
20210911,18
20210912,7
20210913,17
20210914,18
20210915,31
20210916,20
20210917,14
20210918,21
20210919,13
20210920,19
20210921,8
20210922,19
20210923,12
20210924,20
20210925,29
20210926,17
20210927,10
20210928,10
20210929,19
