Date,Views
20210731,8
20210801,6
20210802,3
20210803,4
20210804,7
20210805,6
20210806,3
20210807,2
20210808,2
20210809,9
20210810,5
20210811,6
20210812,8
20210813,4
20210814,6
20210815,8
20210816,3
20210817,8
20210818,3
20210819,16
20210820,7
20210821,6
20210822,5
20210823,2
20210824,5
20210825,7
20210826,6
20210827,9
20210828,7
20210829,22
20210830,17
20210831,14
20210901,23
20210902,41
20210903,16
20210904,15
20210905,17
20210906,13
20210907,11
20210908,17
20210909,15
20210910,13
20210911,7
20210912,8
20210913,11
20210914,11
20210915,13
20210916,8
20210917,10
20210918,4
20210919,10
20210920,4
20210921,6
20210922,5
20210923,5
20210924,7
20210925,8
20210926,5
20210927,8
20210928,6
20210929,6
