Date,Views
20180515,657
20180516,676
20180517,663
20180518,1716
20180519,1039
20180520,797
20180521,864
20180522,765
20180523,713
20180524,707
20180525,718
20180526,1864
20180527,1103
20180528,1080
20180529,1301
20180530,1049
20180531,992
20180601,905
20180602,1224
20180603,1220
20180604,1163
20180605,1089
20180606,1222
20180607,1533
20180608,1391
20180609,1280
20180610,1471
20180611,1914
20180612,1918
20180613,5099
20180614,7893
20180615,4533
20180616,4701
20180617,5024
20180618,3875
20180619,5192
20180620,8035
20180621,4937
20180622,3647
20180623,3510
20180624,4494
20180625,3366
20180626,2963
20180627,3655
20180628,2978
20180629,2039
20180630,2624
20180701,4676
20180702,3414
20180703,3420
20180704,3777
20180705,2154
20180706,2898
20180707,5343
20180708,2986
20180709,2210
20180710,3233
20180711,3265
20180712,2252
20180713,2443
20180714,2909
