Date,Views
20180515,60
20180516,134
20180517,75
20180518,55
20180519,65
20180520,56
20180521,68
20180522,68
20180523,69
20180524,58
20180525,53
20180526,55
20180527,66
20180528,74
20180529,87
20180530,109
20180531,113
20180601,74
20180602,107
20180603,88
20180604,85
20180605,71
20180606,95
20180607,83
20180608,128
20180609,72
20180610,99
20180611,141
20180612,153
20180613,182
20180614,493
20180615,601
20180616,2702
20180617,762
20180618,488
20180619,390
20180620,318
20180621,546
20180622,605
20180623,7069
20180624,3154
20180625,740
20180626,536
20180627,467
20180628,301
20180629,241
20180630,405
20180701,530
20180702,293
20180703,310
20180704,205
20180705,216
20180706,265
20180707,261
20180708,122
20180709,111
20180710,164
20180711,216
20180712,137
20180713,91
20180714,96
