Date,Views
20180515,4052
20180516,4673
20180517,4744
20180518,11012
20180519,5807
20180520,4395
20180521,5453
20180522,5433
20180523,5417
20180524,5794
20180525,5323
20180526,5648
20180527,5231
20180528,6422
20180529,8100
20180530,8486
20180531,10001
20180601,9964
20180602,10609
20180603,11560
20180604,11649
20180605,13098
20180606,14031
20180607,16358
20180608,13359
20180609,14115
20180610,15543
20180611,19106
20180612,21316
20180613,30309
20180614,45371
20180615,40907
20180616,48464
20180617,59108
20180618,52548
20180619,40185
20180620,34414
20180621,44149
20180622,38341
20180623,39537
20180624,41233
20180625,34425
20180626,37226
20180627,55294
20180628,50279
20180629,28521
20180630,47155
20180701,65011
20180702,48871
20180703,54990
20180704,39874
20180705,26487
20180706,57802
20180707,98633
20180708,51991
20180709,36492
20180710,77566
20180711,110367
20180712,69671
20180713,34319
20180714,45327
