Date,Views
20180515,1099
20180516,1111
20180517,1131
20180518,1536
20180519,1284
20180520,1431
20180521,1289
20180522,1125
20180523,1155
20180524,1087
20180525,1045
20180526,1064
20180527,1260
20180528,1117
20180529,1253
20180530,1104
20180531,1015
20180601,1013
20180602,1099
20180603,1118
20180604,1166
20180605,1015
20180606,1120
20180607,1015
20180608,1018
20180609,1021
20180610,1136
20180611,1072
20180612,1049
20180613,1164
20180614,1037
20180615,1056
20180616,3474
20180617,1591
20180618,1189
20180619,1122
20180620,1190
20180621,1093
20180622,1153
20180623,1778
20180624,1263
20180625,1158
20180626,1076
20180627,1333
20180628,1216
20180629,1261
20180630,1203
20180701,1264
20180702,1155
20180703,1231
20180704,1142
20180705,1143
20180706,1154
20180707,1256
20180708,1169
20180709,1153
20180710,1163
20180711,1166
20180712,1193
20180713,1086
20180714,1152
