Date,Views
20180515,1268
20180516,1304
20180517,1090
20180518,1569
20180519,4297
20180520,2577
20180521,1392
20180522,1206
20180523,1029
20180524,866
20180525,851
20180526,1133
20180527,876
20180528,964
20180529,1021
20180530,910
20180531,766
20180601,754
20180602,856
20180603,774
20180604,844
20180605,862
20180606,823
20180607,1884
20180608,1260
20180609,821
20180610,758
20180611,947
20180612,952
20180613,1255
20180614,1395
20180615,1266
20180616,1206
20180617,1516
20180618,2192
20180619,1548
20180620,1331
20180621,1282
20180622,1195
20180623,1206
20180624,1990
20180625,1834
20180626,1354
20180627,1417
20180628,1678
20180629,1235
20180630,1352
20180701,1515
20180702,1484
20180703,2418
20180704,2272
20180705,1556
20180706,1765
20180707,3179
20180708,2320
20180709,1898
20180710,2198
20180711,3756
20180712,2200
20180713,1436
20180714,1675
