Date,Views
20180515,286
20180516,216
20180517,176
20180518,173
20180519,155
20180520,150
20180521,187
20180522,203
20180523,160
20180524,163
20180525,125
20180526,129
20180527,127
20180528,261
20180529,188
20180530,180
20180531,177
20180601,172
20180602,461
20180603,324
20180604,305
20180605,328
20180606,235
20180607,317
20180608,336
20180609,290
20180610,318
20180611,401
20180612,334
20180613,317
20180614,326
20180615,258
20180616,317
20180617,548
20180618,3576
20180619,643
20180620,333
20180621,239
20180622,258
20180623,2219
20180624,635
20180625,361
20180626,269
20180627,8030
20180628,4380
20180629,1288
20180630,839
20180701,587
20180702,614
20180703,532
20180704,365
20180705,344
20180706,367
20180707,391
20180708,527
20180709,526
20180710,335
20180711,381
20180712,493
20180713,395
20180714,378
