Date,Views
20180515,2853
20180516,2731
20180517,2811
20180518,2726
20180519,2694
20180520,2993
20180521,3403
20180522,3015
20180523,2747
20180524,2829
20180525,3324
20180526,2977
20180527,3281
20180528,3382
20180529,3216
20180530,4311
20180531,3410
20180601,5063
20180602,3778
20180603,3437
20180604,3077
20180605,2684
20180606,3673
20180607,4341
20180608,6302
20180609,4365
20180610,11081
20180611,7655
20180612,5236
20180613,6724
20180614,111044
20180615,42384
20180616,11488
20180617,7950
20180618,5651
20180619,7226
20180620,5177
20180621,4192
20180622,5255
20180623,5143
20180624,8691
20180625,12431
20180626,5573
20180627,4156
20180628,3390
20180629,4161
20180630,3907
20180701,3799
20180702,3350
20180703,3029
20180704,3296
20180705,3553
20180706,3458
20180707,3697
20180708,5331
20180709,4230
20180710,3606
20180711,3769
20180712,3240
20180713,4015
20180714,3532
