Date,Views
20180515,1675
20180516,1641
20180517,1603
20180518,1372
20180519,1258
20180520,1361
20180521,1340
20180522,1427
20180523,1367
20180524,1334
20180525,1092
20180526,1274
20180527,1433
20180528,1293
20180529,1360
20180530,1290
20180531,1222
20180601,1204
20180602,1133
20180603,1330
20180604,1313
20180605,1375
20180606,1343
20180607,1252
20180608,1227
20180609,1177
20180610,1335
20180611,1257
20180612,1288
20180613,1577
20180614,2500
20180615,2392
20180616,1610
20180617,1684
20180618,2206
20180619,2047
20180620,2489
20180621,1681
20180622,1498
20180623,1639
20180624,1687
20180625,2282
20180626,1809
20180627,1608
20180628,1565
20180629,1324
20180630,1395
20180701,1499
20180702,1626
20180703,1433
20180704,1448
20180705,1258
20180706,1271
20180707,1373
20180708,1292
20180709,1207
20180710,1294
20180711,1375
20180712,1303
20180713,1194
20180714,1272
