Date,Views
20180515,1620
20180516,968
20180517,762
20180518,799
20180519,1115
20180520,876
20180521,1784
20180522,1591
20180523,1229
20180524,1039
20180525,871
20180526,772
20180527,750
20180528,896
20180529,944
20180530,1414
20180531,926
20180601,928
20180602,967
20180603,925
20180604,1067
20180605,1289
20180606,1438
20180607,1224
20180608,1159
20180609,1125
20180610,1133
20180611,1197
20180612,1416
20180613,1530
20180614,1588
20180615,1609
20180616,9757
20180617,2136
20180618,1339
20180619,1107
20180620,1117
20180621,4145
20180622,3461
20180623,1963
20180624,1413
20180625,1401
20180626,42663
20180627,32541
20180628,5816
20180629,3563
20180630,11719
20180701,3949
20180702,2262
20180703,1816
20180704,1499
20180705,1315
20180706,1399
20180707,1363
20180708,1690
20180709,1615
20180710,1536
20180711,1339
20180712,1209
20180713,1059
20180714,1203
