Date,Views
20180515,12019
20180516,11799
20180517,10890
20180518,10683
20180519,9485
20180520,11141
20180521,12327
20180522,11540
20180523,10859
20180524,10317
20180525,9461
20180526,9296
20180527,9991
20180528,10466
20180529,10847
20180530,10105
20180531,9449
20180601,9450
20180602,9154
20180603,10004
20180604,10639
20180605,10066
20180606,9902
20180607,9526
20180608,9192
20180609,8636
20180610,9189
20180611,9762
20180612,10133
20180613,10850
20180614,14878
20180615,11046
20180616,9602
20180617,10103
20180618,11196
20180619,11096
20180620,11990
20180621,11157
20180622,9207
20180623,8869
20180624,9950
20180625,11839
20180626,10704
20180627,10219
20180628,9579
20180629,8828
20180630,10919
20180701,8861
20180702,9863
20180703,9511
20180704,9303
20180705,9776
20180706,8988
20180707,8929
20180708,9539
20180709,10235
20180710,9733
20180711,9976
20180712,9812
20180713,9414
20180714,9065
