Date,Views
20180515,87
20180516,74
20180517,109
20180518,71
20180519,54
20180520,64
20180521,74
20180522,62
20180523,88
20180524,68
20180525,60
20180526,51
20180527,77
20180528,81
20180529,77
20180530,80
20180531,152
20180601,86
20180602,68
20180603,96
20180604,121
20180605,109
20180606,95
20180607,138
20180608,170
20180609,213
20180610,136
20180611,159
20180612,114
20180613,178
20180614,417
20180615,423
20180616,451
20180617,236
20180618,289
20180619,270
20180620,239
20180621,292
20180622,198
20180623,283
20180624,285
20180625,314
20180626,308
20180627,1056
20180628,1347
20180629,854
20180630,1736
20180701,2869
20180702,1399
20180703,826
20180704,814
20180705,456
20180706,392
20180707,283
20180708,222
20180709,344
20180710,265
20180711,312
20180712,209
20180713,172
20180714,176
