Date,Views
20180515,7925
20180516,11672
20180517,7146
20180518,4734
20180519,4739
20180520,4246
20180521,4217
20180522,16256
20180523,8372
20180524,4937
20180525,4053
20180526,5291
20180527,4558
20180528,4841
20180529,4373
20180530,4315
20180531,4404
20180601,4346
20180602,18909
20180603,11527
20180604,9253
20180605,9397
20180606,6710
20180607,11018
20180608,17464
20180609,8866
20180610,7544
20180611,9868
20180612,10353
20180613,9833
20180614,10872
20180615,9889
20180616,8957
20180617,18087
20180618,253713
20180619,117256
20180620,34293
20180621,18966
20180622,14834
20180623,16614
20180624,297420
20180625,103108
20180626,43471
20180627,38721
20180628,71428
20180629,29554
20180630,34732
20180701,35194
20180702,46788
20180703,301762
20180704,151328
20180705,57344
20180706,60251
20180707,225699
20180708,72904
20180709,50950
20180710,57566
20180711,209068
20180712,64219
20180713,24828
20180714,67733
