Date,Views
20161010,2300
20161011,2960
20161012,3434
20161013,3238
20161014,3497
20161015,2843
20161016,1561
20161017,1940
20161018,1880
20161019,2828
20161020,5080
20161021,5498
20161022,1728
20161023,952
20161024,1220
20161025,1655
20161026,1549
20161027,2525
20161028,2882
20161029,1113
20161030,749
20161031,1812
20161101,2129
20161102,1633
20161103,1282
20161104,2272
20161105,918
20161106,1143
20161107,1920
20161108,2636
20161109,2927
20161110,3156
20161111,6969
20161112,5476
20161113,2844
20161114,3076
20161115,2779
20161116,3218
20161117,1936
20161118,1864
20161119,1718
20161120,1215
20161121,1665
20161122,2417
20161123,2186
20161124,1014
20161125,811
20161126,753
20161127,1068
20161128,2013
20161129,3423
20161130,2721
20161201,2375
20161202,1969
20161203,1113
20161204,953
20161205,1532
20161206,1292
20161207,1258
20161208,1932
20161209,2464
