Date,Views
20161010,2131
20161011,1834
20161012,2373
20161013,1887
20161014,1636
20161015,1578
20161016,1607
20161017,1792
20161018,1879
20161019,1750
20161020,1537
20161021,1461
20161022,1289
20161023,1669
20161024,1694
20161025,1583
20161026,1741
20161027,2307
20161028,1690
20161029,1348
20161030,1451
20161031,1947
20161101,1453
20161102,1690
20161103,1545
20161104,1806
20161105,1591
20161106,1748
20161107,1895
20161108,1977
20161109,12621
20161110,6990
20161111,4269
20161112,3752
20161113,3598
20161114,3792
20161115,3345
20161116,2727
20161117,3783
20161118,3942
20161119,4613
20161120,13176
20161121,11278
20161122,5983
20161123,8062
20161124,4802
20161125,2641
20161126,2421
20161127,3491
20161128,3477
20161129,3351
20161130,5970
20161201,2768
20161202,3265
20161203,2899
20161204,2073
20161205,2068
20161206,3130
20161207,4055
20161208,2334
20161209,2537
