Date,Views
20161010,11282
20161011,6691
20161012,5280
20161013,6012
20161014,6350
20161015,6909
20161016,6335
20161017,4868
20161018,5296
20161019,5133
20161020,11118
20161021,6977
20161022,4876
20161023,4728
20161024,3470
20161025,6381
20161026,5704
20161027,3735
20161028,3003
20161029,2480
20161030,3660
20161031,2980
20161101,2840
20161102,3462
20161103,3727
20161104,4042
20161105,4054
20161106,5289
20161107,5911
20161108,11431
20161109,67752
20161110,38519
20161111,24460
20161112,19097
20161113,15028
20161114,14925
20161115,10270
20161116,9927
20161117,7776
20161118,8362
20161119,8830
20161120,7931
20161121,8191
20161122,6891
20161123,4874
20161124,4253
20161125,5410
20161126,4035
20161127,4043
20161128,2792
20161129,2517
20161130,2727
20161201,2054
20161202,1953
20161203,2196
20161204,2662
20161205,3248
20161206,2664
20161207,3127
20161208,2758
20161209,2368
