Date,Views
20161010,110
20161011,85
20161012,88
20161013,84
20161014,104
20161015,100
20161016,79
20161017,93
20161018,79
20161019,85
20161020,492
20161021,87
20161022,85
20161023,91
20161024,85
20161025,95
20161026,88
20161027,94
20161028,82
20161029,99
20161030,77
20161031,95
20161101,71
20161102,1142
20161103,770
20161104,532
20161105,384
20161106,461
20161107,106
20161108,98
20161109,117
20161110,55
20161111,62
20161112,91
20161113,126
20161114,234
20161115,330
20161116,301
20161117,71
20161118,328
20161119,77
20161120,83
20161121,62
20161122,60
20161123,75
20161124,72
20161125,80
20161126,87
20161127,76
20161128,81
20161129,76
20161130,89
20161201,77
20161202,67
20161203,65
20161204,78
20161205,64
20161206,227
20161207,89
20161208,74
20161209,227
