Date,Views
20161010,871
20161011,832
20161012,894
20161013,1009
20161014,811
20161015,700
20161016,823
20161017,970
20161018,835
20161019,768
20161020,748
20161021,759
20161022,786
20161023,725
20161024,846
20161025,762
20161026,892
20161027,814
20161028,673
20161029,586
20161030,657
20161031,726
20161101,759
20161102,953
20161103,922
20161104,843
20161105,717
20161106,781
20161107,873
20161108,985
20161109,1611
20161110,978
20161111,1201
20161112,1063
20161113,822
20161114,943
20161115,818
20161116,966
20161117,1030
20161118,939
20161119,744
20161120,719
20161121,724
20161122,703
20161123,698
20161124,592
20161125,642
20161126,676
20161127,653
20161128,752
20161129,722
20161130,720
20161201,725
20161202,674
20161203,694
20161204,688
20161205,754
20161206,719
20161207,568
20161208,636
20161209,598
