Date,Views
20201125,788
20201126,396
20201127,316
20201128,402
20201129,2066
20201130,425
20201201,650
20201202,329
20201203,289
20201204,236
20201205,294
20201206,394
20201207,335
20201208,247
20201209,519
20201210,511
20201211,222
20201212,238
20201213,363
20201214,200
20201215,225
20201216,187
20201217,438
20201218,650
20201219,338
20201220,1905
20201221,344
20201222,367
20201223,293
20201224,377
20201225,4096
20201226,1278
20201227,928
20201228,440
20201229,316
20201230,226
20201231,468
20210101,373
20210102,3775
20210103,553
20210104,330
20210105,432
20210106,246
20210107,241
20210108,227
20210109,283
20210110,1787
20210111,321
20210112,5311
20210113,1370
20210114,577
20210115,721
20210116,467
20210117,458
20210118,253
20210119,421
20210120,511
20210121,259
20210122,457
20210123,384
20210124,654
