Date,Views
20201125,4694
20201126,3741
20201127,3568
20201128,3879
20201129,5875
20201130,3372
20201201,3220
20201202,4492
20201203,3354
20201204,3619
20201205,3942
20201206,3927
20201207,3410
20201208,3384
20201209,3108
20201210,3086
20201211,3794
20201212,3693
20201213,5655
20201214,3803
20201215,3686
20201216,3077
20201217,3265
20201218,5623
20201219,7793
20201220,5466
20201221,3503
20201222,3655
20201223,3407
20201224,3547
20201225,10300
20201226,7260
20201227,6525
20201228,4325
20201229,4206
20201230,4023
20201231,9453
20210101,9534
20210102,5808
20210103,5787
20210104,3717
20210105,3334
20210106,3089
20210107,3073
20210108,3665
20210109,4501
20210110,5200
20210111,3928
20210112,3464
20210113,3083
20210114,3279
20210115,3608
20210116,4046
20210117,3843
20210118,3302
20210119,3093
20210120,2707
20210121,2911
20210122,3074
20210123,4172
20210124,4099
