Date,Views
20201125,8
20201126,14
20201127,10
20201128,16
20201129,13
20201130,17
20201201,11
20201202,11
20201203,7
20201204,11
20201205,13
20201206,8
20201207,18
20201208,17
20201209,15
20201210,17
20201211,20
20201212,16
20201213,29
20201214,32
20201215,10
20201216,26
20201217,10
20201218,10
20201219,13
20201220,10
20201221,12
20201222,18
20201223,14
20201224,10
20201225,7
20201226,11
20201227,14
20201228,17
20201229,10
20201230,10
20201231,7
20210101,5
20210102,10
20210103,14
20210104,24
20210105,14
20210106,12
20210107,13
20210108,10
20210109,9
20210110,10
20210111,10
20210112,10
20210113,11
20210114,19
20210115,9
20210116,10
20210117,16
20210118,15
20210119,11
20210120,10
20210121,21
20210122,42
20210123,11
20210124,4
