Date,Views
20201009,395
20201010,358
20201011,303
20201012,337
20201013,381
20201014,305
20201015,379
20201016,375
20201017,381
20201018,401
20201019,397
20201020,441
20201021,397
20201022,503
20201023,481
20201024,295
20201025,344
20201026,419
20201027,418
20201028,436
20201029,432
20201030,345
20201031,345
20201101,336
20201102,439
20201103,520
20201104,1167
20201105,789
20201106,653
20201107,770
20201108,803
20201109,811
20201110,713
20201111,642
20201112,672
20201113,604
20201114,429
20201115,537
20201116,546
20201117,529
20201118,483
20201119,504
20201120,445
20201121,374
20201122,411
20201123,600
20201124,564
20201125,429
20201126,318
20201127,330
20201128,311
20201129,325
20201130,631
20201201,381
20201202,341
20201203,309
20201204,318
20201205,301
20201206,280
20201207,350
20201208,497
